Service Distribution,n,Num Customers,Avg Waiting Time,Confidence Interval
M,1,0,0.0,"(0.0, 0.0)"
M,1,250,10.31064625725459,"(-9.432466519701602, 30.05375903421078)"
M,1,500,19.579352690217434,"(-49.67395683603124, 88.8326622164661)"
M,1,750,27.614246683166463,"(-128.45771807042365, 183.6862114367566)"
M,1,1000,25.019443063419594,"(-105.4322485128499, 155.4711346396891)"
M,1,1250,21.45473844675242,"(-72.34832997754307, 115.2578068710479)"
M,1,1500,22.05817792325334,"(-71.80198224244705, 115.91833808895373)"
M,1,1750,26.32965469173216,"(-50.151953724927694, 102.81126310839201)"
M,1,2000,30.281574454121014,"(-70.79292604818309, 131.35607495642512)"
M,1,2250,30.91349658419947,"(-88.29689602845858, 150.12388919685753)"
M,1,2500,29.523057139618658,"(-85.22952689637853, 144.27564117561585)"
M,1,2750,28.62120000575819,"(-85.82652016393013, 143.0689201754465)"
M,1,3000,27.009088771514968,"(-76.8021851340341, 130.82036267706405)"
M,1,3250,25.90180775258834,"(-64.03826516213233, 115.84188066730901)"
M,1,3500,25.457351612283258,"(-54.94462512519807, 105.8593283497646)"
M,1,3750,26.81419058531539,"(-15.774243483038088, 69.40262465366887)"
M,1,4000,26.81329325720978,"(-2.918513720984919, 56.545100235404476)"
M,1,4250,26.027288925682747,"(0.5868485624042492, 51.467729288961245)"
M,1,4500,25.441089478347486,"(-1.9829528939866528, 52.86513185068162)"
M,1,4750,25.563458298489167,"(-3.117062295841226, 54.243978892819555)"
M,1,5000,25.855460079843397,"(-12.585034313148185, 64.29595447283498)"
M,1,5250,25.719576145617786,"(-16.179519620292417, 67.618671911528)"
M,1,5500,25.282772893068667,"(-16.948479463332518, 67.51402524946985)"
M,1,5750,26.205180218508055,"(-18.97184701362891, 71.38220745064501)"
M,1,6000,25.794563882380977,"(-16.413038345527546, 68.0021661102895)"
M,1,6250,25.14378467515549,"(-16.373123641938104, 66.66069299224908)"
M,1,6500,24.62489894717688,"(-17.628009429054586, 66.87780732340835)"
M,1,6750,24.27494596078661,"(-14.029161379997909, 62.57905330157113)"
M,1,7000,24.26265735412143,"(-4.897646938529338, 53.422961646772194)"
M,1,7250,23.921840000967492,"(-4.730005597812994, 52.573685599747975)"
M,1,7500,24.87716900058968,"(-3.172249515078768, 52.92658751625813)"
M,1,7750,24.897001329865503,"(-8.841509592812429, 58.635512252543435)"
M,1,8000,24.868008716023297,"(-4.936550650316917, 54.67256808236351)"
M,1,8250,25.990241957523374,"(11.503094943477977, 40.47738897156877)"
M,1,8500,26.945537737751003,"(23.454699585544148, 30.43637588995786)"
M,1,8750,27.324687847532118,"(14.093780047504692, 40.55559564755954)"
M,1,9000,26.91506203826583,"(12.643968249317341, 41.18615582721432)"
M,1,9250,26.486922116710183,"(11.291318333311594, 41.68252590010877)"
M,1,9500,26.43432474416949,"(7.960993199146483, 44.9076562891925)"
M,1,9750,26.300202037262114,"(6.082346116971781, 46.51805795755244)"
D,1,0,0.0,"(0.0, 0.0)"
D,1,250,8.946528300465477,"(-11.881279453303346, 29.7743360542343)"
D,1,500,9.578036081867001,"(-29.910988393466464, 49.06706055720046)"
D,1,750,10.811046807408065,"(-11.14782418941624, 32.76991780423237)"
D,1,1000,10.669409717778173,"(-7.287603720175653, 28.626423155732)"
D,1,1250,10.020339520366733,"(-1.6500731034342824, 21.690752144167746)"
D,1,1500,9.285401406933175,"(2.4680854840319277, 16.102717329834423)"
D,1,1750,8.644672356076256,"(1.3832103425818998, 15.906134369570612)"
D,1,2000,8.364266966703225,"(-0.4156701399679097, 17.14420407337436)"
D,1,2250,9.91350077518022,"(1.082136300805285, 18.744865249555154)"
D,1,2500,11.946159709968171,"(-26.386851313080548, 50.27917073301689)"
D,1,2750,15.238453473120424,"(-69.64735018040314, 100.124257126644)"
D,1,3000,17.44944291814594,"(-96.15135149155466, 131.05023732784653)"
D,1,3250,17.666463659359017,"(-96.02353859114487, 131.35646590986292)"
D,1,3500,17.04141271419359,"(-92.22855016409005, 126.31137559247722)"
D,1,3750,17.69699072985056,"(-84.52666831790836, 119.92064977760947)"
D,1,4000,18.35686608894575,"(-64.04211878015043, 100.75585095804193)"
D,1,4250,20.20221998805988,"(-30.87802989790528, 71.28246987402504)"
D,1,4500,21.872687775978342,"(-4.226183144688964, 47.971558696645644)"
D,1,4750,24.97798975363594,"(18.511401500544615, 31.444578006727262)"
D,1,5000,27.301921457893847,"(-4.255665979174793, 58.85950889496249)"
D,1,5250,29.394155842235314,"(-40.56746315524288, 99.35577483971352)"
D,1,5500,30.92062553410652,"(-64.78944986178307, 126.63070092999611)"
D,1,5750,31.548326483375295,"(-80.22763848039068, 143.32429144714126)"
D,1,6000,31.585475919556558,"(-89.51449561281524, 152.68544745192835)"
D,1,6250,32.01896485715754,"(-101.25822575145641, 165.2961554657715)"
D,1,6500,32.777153227973926,"(-105.26633171055859, 170.82063816650646)"
D,1,6750,34.32804039807627,"(-101.44662903852083, 170.10270983467336)"
D,1,7000,35.57607828667507,"(-86.77561885996698, 157.92777543331712)"
D,1,7250,36.381899703599416,"(-69.91088674913244, 142.6746861563313)"
D,1,7500,35.97309494185164,"(-57.954708810436045, 129.90089869413933)"
D,1,7750,36.1793162949628,"(-44.27677949934608, 116.63541208927168)"
D,1,8000,36.30050480483563,"(-33.89080720258581, 106.49181681225707)"
D,1,8250,35.95780384743082,"(-31.6307355594358, 103.54634325429743)"
D,1,8500,35.70648723058862,"(-32.77340482999392, 104.18637929117116)"
D,1,8750,35.383823142718605,"(-30.21152641415342, 100.97917269959063)"
D,1,9000,35.066548614061844,"(-25.46419999178967, 95.59729721991336)"
D,1,9250,34.43512863962992,"(-25.201239748845886, 94.07149702810574)"
D,1,9500,34.0566865852942,"(-22.116506628742556, 90.22987979933096)"
D,1,9750,33.8474481051828,"(-25.260041154516223, 92.95493736488183)"
H2,1,0,0.0,"(0.0, 0.0)"
H2,1,250,26.173677283932125,"(-187.27670694093095, 239.62406150879522)"
H2,1,500,26.66948664179113,"(-2.7885558649186457, 56.12752914850091)"
H2,1,750,63.197984747366974,"(-102.36839395236865, 228.7643634471026)"
H2,1,1000,76.91443678350261,"(-346.96494766635476, 500.79382123335995)"
H2,1,1250,86.23199986759431,"(-280.0076299271822, 452.47162966237084)"
H2,1,1500,89.38599328349697,"(-190.14164429361466, 368.91363086060863)"
H2,1,1750,86.7371552237849,"(-54.506390663191354, 227.98070111076115)"
H2,1,2000,79.06417794026316,"(-31.81775167099208, 189.94610755151842)"
H2,1,2250,72.95649111543601,"(-45.432988899180216, 191.34597113005225)"
H2,1,2500,67.30860821116644,"(-47.811824639890304, 182.42904106222318)"
H2,1,2750,63.09750806010539,"(-30.72710015682693, 156.9221162770377)"
H2,1,3000,60.02785991793635,"(-19.43102477161576, 139.48674460748845)"
H2,1,3250,57.87498621382764,"(-22.99846241820744, 138.74843484586273)"
H2,1,3500,55.804995698578935,"(-9.218972829494675, 120.82896422665254)"
H2,1,3750,57.05640205678128,"(47.13136060207934, 66.98144351148322)"
H2,1,4000,59.13174511210815,"(21.566208723618608, 96.69728150059768)"
H2,1,4250,59.11749797120996,"(-12.203976918280276, 130.43897286070018)"
H2,1,4500,59.69962296506645,"(-8.587128944105288, 127.9863748742382)"
H2,1,4750,59.57597759459608,"(9.0028250312535, 110.14913015793866)"
H2,1,5000,58.656818681910906,"(27.359038181056068, 89.95459918276575)"
H2,1,5250,57.345246420137286,"(41.445681052609146, 73.24481178766543)"
H2,1,5500,59.249077492459634,"(36.19065856837378, 82.30749641654549)"
H2,1,5750,62.023565814524446,"(0.7650525166848254, 123.28207911236407)"
H2,1,6000,66.1524241259536,"(-62.72025254240641, 195.02510079431363)"
H2,1,6250,69.83964222907929,"(-96.83285391182454, 236.51213836998312)"
H2,1,6500,73.68828255041586,"(-152.87443762094415, 300.2510027217759)"
H2,1,6750,79.41171393866296,"(-193.40595472623693, 352.22938260356284)"
H2,1,7000,83.96652670390476,"(-191.23442619017817, 359.1674795979877)"
H2,1,7250,91.42505120900947,"(-184.54716299297522, 367.3972654109941)"
H2,1,7500,98.52902836371993,"(-195.3426625330914, 392.4007192605313)"
H2,1,7750,101.8526790879657,"(-213.7795944462201, 417.48495262215147)"
H2,1,8000,103.68098157007005,"(-234.68034059191632, 442.04230373205644)"
H2,1,8250,106.02832537033882,"(-230.95201917543088, 443.0086699161085)"
H2,1,8500,107.83091468200764,"(-227.87781886698048, 443.53964823099574)"
H2,1,8750,108.29103037812285,"(-218.2519106442395, 434.8339714004852)"
H2,1,9000,108.84358399635207,"(-206.814849112632, 424.5020171053361)"
H2,1,9250,109.33445892674061,"(-199.01299748078893, 417.6819153342701)"
H2,1,9500,110.56114006959888,"(-196.13466458149662, 417.2569447206944)"
H2,1,9750,111.73141325065265,"(-188.8375636073545, 412.3003901086598)"
M,2,0,0.0,"(0.0, 0.0)"
M,2,250,9.37461395219567,"(-17.151273710099115, 35.90050161449045)"
M,2,500,8.711449332696482,"(8.501650829920912, 8.921247835472052)"
M,2,750,8.948124520253307,"(8.349966568164408, 9.546282472342206)"
M,2,1000,10.047448549822072,"(9.13390931689038, 10.960987782753763)"
M,2,1250,10.697723331690732,"(9.303023520300377, 12.092423143081087)"
M,2,1500,10.119693972608196,"(5.85856630340317, 14.380821641813224)"
M,2,1750,9.9574092460811,"(-2.896406889243462, 22.811225381405663)"
M,2,2000,11.427497845524012,"(9.821501480284677, 13.033494210763347)"
M,2,2250,12.945176338064861,"(-13.551638614004926, 39.44199129013465)"
M,2,2500,15.242088577211522,"(-39.404825183942364, 69.88900233836542)"
M,2,2750,15.83849347675632,"(-57.20876524417293, 88.88575219768558)"
M,2,3000,16.307744566733465,"(-69.09476020677016, 101.71024934023708)"
M,2,3250,15.698452105147544,"(-60.13506585392718, 91.53197006422226)"
M,2,3500,15.814536948559919,"(-46.75640889712259, 78.38548279424242)"
M,2,3750,15.440675310321765,"(-47.675141194430296, 78.55649181507383)"
M,2,4000,14.973302581056892,"(-43.79752608716863, 73.74413124928242)"
M,2,4250,14.234647232445212,"(-40.66271031683895, 69.13200478172936)"
M,2,4500,13.711854572995763,"(-37.11904351716984, 64.54275266316137)"
M,2,4750,13.321064774616342,"(-33.65205889502829, 60.29418844426098)"
M,2,5000,13.155001307042347,"(-30.186663834890822, 56.49666644897552)"
M,2,5250,13.319282083391094,"(-34.007170924721684, 60.64573509150387)"
M,2,5500,13.87130859876934,"(-40.37619956065911, 68.1188167581978)"
M,2,5750,15.398447944545744,"(-20.226041402309086, 51.022937291400574)"
M,2,6000,16.290532549438083,"(-0.4912225673021524, 33.07228766617832)"
M,2,6250,17.235945905981037,"(15.21163857805926, 19.260253233902812)"
M,2,6500,18.36377139203569,"(-1.4029109977274246, 38.130453781798806)"
M,2,6750,19.039411274018427,"(-15.44846657594097, 53.52728912397782)"
M,2,7000,19.658888602651523,"(-22.63076404509146, 61.948541250394506)"
M,2,7250,19.689263242167875,"(-22.861731278259427, 62.24025776259518)"
M,2,7500,19.405912619427763,"(-25.310200918684874, 64.1220261575404)"
M,2,7750,19.030967600997673,"(-26.120001719175978, 64.18193692117133)"
M,2,8000,18.88573942151979,"(-26.089496958027294, 63.86097580106687)"
M,2,8250,18.673558497591458,"(-27.419042230923736, 64.76615922610665)"
M,2,8500,18.379428926744175,"(-27.898324976028036, 64.65718282951639)"
M,2,8750,18.12685827049513,"(-27.879342611321757, 64.13305915231201)"
M,2,9000,17.919804812511963,"(-24.837427240340638, 60.67703686536456)"
M,2,9250,17.972754735956034,"(-18.22760286721598, 54.17311233912805)"
M,2,9500,17.888944096577642,"(-14.108567836944996, 49.88645603010028)"
M,2,9750,17.63260642347345,"(-14.53972474330121, 49.804937590248116)"
D,2,0,0.0,"(0.0, 0.0)"
D,2,250,4.274950758928819,"(-5.517224351708329, 14.067125869565967)"
D,2,500,4.596890931780085,"(-14.362081340356873, 23.555863203917042)"
D,2,750,5.221476173131693,"(-4.95743988470927, 15.400392230972656)"
D,2,1000,5.143837505102502,"(-3.1555759073575746, 13.443250917562578)"
D,2,1250,4.817032070740772,"(-0.4933898224224249, 10.127453963903967)"
D,2,1500,4.448159854440432,"(1.5167336519966255, 7.3795860568842375)"
D,2,1750,4.122053590654052,"(0.9554370483771568, 7.288670132930948)"
D,2,2000,3.9780237335632274,"(-0.037626903422350644, 7.993674370548805)"
D,2,2250,4.7430821775802245,"(-0.13698271637440573, 9.623147071534856)"
D,2,2500,5.756001467431293,"(-13.867764000114192, 25.37976693497678)"
D,2,2750,7.402239124913379,"(-35.455489419428304, 50.25996766925506)"
D,2,3000,8.507759393065864,"(-48.672740090240026, 65.68825887637175)"
D,2,3250,8.620951098711625,"(-48.56229126126243, 65.80419345868569)"
D,2,3500,8.311486004021413,"(-46.64026019656673, 63.26323220460955)"
D,2,3750,8.624094713224896,"(-42.81388984914662, 60.06207927559642)"
D,2,4000,8.943481414583054,"(-32.64144732631421, 50.528410155480316)"
D,2,4250,9.855748110305806,"(-16.10813610795035, 35.81963232856196)"
D,2,4500,10.68114813144625,"(-2.8187378787747726, 24.181034141667272)"
D,2,4750,12.223382518858829,"(8.536313202571666, 15.910451835145992)"
D,2,5000,13.377597923047743,"(-1.9237872849744253, 28.678983131069913)"
D,2,5250,14.420091648842849,"(-20.018867469635936, 48.859050767321634)"
D,2,5500,15.178140434931748,"(-32.100503497874406, 62.4567843677379)"
D,2,5750,15.490112731098133,"(-39.75363576734078, 70.73386122953704)"
D,2,6000,15.505341868420345,"(-44.358856871613334, 75.36954060845403)"
D,2,6250,15.7210351960765,"(-50.167791433904526, 81.60986182605753)"
D,2,6500,16.09811094844701,"(-52.12812085813826, 84.32434275503229)"
D,2,6750,16.871685614018823,"(-50.177784748676935, 83.92115597671457)"
D,2,7000,17.4939691330874,"(-42.80468665548932, 77.79262492166413)"
D,2,7250,17.895264100817446,"(-34.33732021712086, 70.12784841875575)"
D,2,7500,17.69339669242758,"(-28.373892376274565, 63.76068576112972)"
D,2,7750,17.798306492704562,"(-21.541943483825598, 57.13855646923472)"
D,2,8000,17.860131629844936,"(-16.35019896871924, 52.07046222840911)"
D,2,8250,17.689937434425037,"(-15.221329529916527, 50.6012043987666)"
D,2,8500,17.565066752787985,"(-15.797882568344413, 50.92801607392038)"
D,2,8750,17.40178126633588,"(-14.564071944934291, 49.36763447760605)"
D,2,9000,17.240148680303996,"(-12.23244550096797, 46.71274286157596)"
D,2,9250,16.923990672204543,"(-12.115009509451756, 45.962990853860845)"
D,2,9500,16.734683995941396,"(-10.623810557437402, 44.09317854932019)"
D,2,9750,16.631875325947576,"(-12.240395961269378, 45.50414661316453)"
H2,2,0,0.0,"(0.0, 0.0)"
H2,2,250,6.162596296141791,"(-33.43336260104997, 45.75855519333356)"
H2,2,500,11.861809345101582,"(-20.876832521299413, 44.60045121150258)"
H2,2,750,19.518315417242214,"(-30.09758860096801, 69.13421943545244)"
H2,2,1000,17.121359733376664,"(-39.69800548605026, 73.94072495280359)"
H2,2,1250,15.482430233788392,"(-24.78454013904875, 55.749400606625535)"
H2,2,1500,14.198773487232778,"(-14.264204885166272, 42.66175185963183)"
H2,2,1750,12.982188944728222,"(-12.119762114518156, 38.084140003974596)"
H2,2,2000,14.967794640723998,"(-42.48320896031598, 72.41879824176398)"
H2,2,2250,14.301010349383011,"(-42.91098992167272, 71.51301062043875)"
H2,2,2500,13.491275926745963,"(-39.212530041035066, 66.195081894527)"
H2,2,2750,13.660041193095463,"(-40.99984013578407, 68.319922521975)"
H2,2,3000,13.081964291717302,"(-38.77952597426679, 64.9434545577014)"
H2,2,3250,13.340289689563473,"(-21.950807948605654, 48.6313873277326)"
H2,2,3500,13.266264621239333,"(-23.849444313741873, 50.381973556220544)"
H2,2,3750,14.613491668645114,"(-33.08484725302104, 62.311830590311274)"
H2,2,4000,17.53306878900072,"(-51.95422394683837, 87.02036152483981)"
H2,2,4250,19.588139125984377,"(-63.111380696405256, 102.287658948374)"
H2,2,4500,21.96159847865172,"(-80.34628523296904, 124.26948219027248)"
H2,2,4750,23.41123631973892,"(-95.44402363148392, 142.26649627096174)"
H2,2,5000,23.965013775474326,"(-102.51524593967673, 150.4452734906254)"
H2,2,5250,25.166148226582393,"(-115.16550160576536, 165.49779805893013)"
H2,2,5500,27.01010320408584,"(-113.58187011532611, 167.6020765234978)"
H2,2,5750,28.640513083908534,"(-112.79969838419922, 170.08072455201628)"
H2,2,6000,30.245098902437313,"(-127.03285111216371, 187.52304891703835)"
H2,2,6250,31.900090360464766,"(-136.94613709844396, 200.74631781937347)"
H2,2,6500,32.86952296899081,"(-151.63734411993323, 217.37639005791488)"
H2,2,6750,34.629479705351656,"(-164.52436029942535, 233.78331971012867)"
H2,2,7000,36.51517617493043,"(-185.76124598913458, 258.79159833899547)"
H2,2,7250,38.08369005365629,"(-205.83777186085575, 282.0051519681683)"
H2,2,7500,39.41778822773007,"(-221.8129312115878, 300.6485076670479)"
H2,2,7750,40.20143951323895,"(-234.69930029349752, 315.1021793199754)"
H2,2,8000,40.489818430476085,"(-243.15060144468566, 324.1302383056378)"
H2,2,8250,40.747530338396864,"(-243.9363318741685, 325.43139255096224)"
H2,2,8500,40.604727303560956,"(-236.75928256407198, 317.9687371711939)"
H2,2,8750,40.32404291912677,"(-221.17785107525913, 301.8259369135127)"
H2,2,9000,40.25976392666828,"(-205.92047787716606, 286.4400057305026)"
H2,2,9250,39.857497081190886,"(-194.23655681889954, 273.95155098128134)"
H2,2,9500,39.59236534122805,"(-192.4451760183853, 271.6299067008414)"
H2,2,9750,39.64512896809745,"(-187.56239637846426, 266.85265431465916)"
M,4,0,0.0,"(0.0, 0.0)"
M,4,250,2.3021677178641324,"(-1.9312417436266642, 6.535577179354929)"
M,4,500,3.428821149919612,"(0.8338591468063745, 6.023783153032849)"
M,4,750,4.982665392337427,"(2.4447352724838205, 7.520595512191035)"
M,4,1000,5.557031590746339,"(-5.006693657303119, 16.1207568387958)"
M,4,1250,5.19313831412302,"(-6.198567439407343, 16.584844067653385)"
M,4,1500,4.980895622032177,"(-0.16473650114497662, 10.12652774520933)"
M,4,1750,6.3300632215784,"(6.114894408341907, 6.545232034814894)"
M,4,2000,8.488538848761305,"(8.371678161685153, 8.605399535837456)"
M,4,2250,10.263482002825798,"(5.575761374595925, 14.951202631055672)"
M,4,2500,10.630864550276081,"(-4.540949547048939, 25.802678647601102)"
M,4,2750,10.19895256703532,"(-7.404566861901852, 27.802471995972493)"
M,4,3000,9.870111483553318,"(-5.906625920793449, 25.646848887900084)"
M,4,3250,9.538364138150099,"(-6.64051972385405, 25.71724800015425)"
M,4,3500,9.310031985204903,"(-3.8888875014486004, 22.508951471858406)"
M,4,3750,9.010032006904826,"(-3.2460952568884807, 21.266159270698132)"
M,4,4000,8.740910396685548,"(-1.3244722187676459, 18.80629301213874)"
M,4,4250,8.55666729592284,"(1.9283870822611702, 15.184947509584507)"
M,4,4500,8.371320622254123,"(0.9538659191634808, 15.788775325344766)"
M,4,4750,8.413452462977736,"(-2.2708465635521247, 19.097751489507594)"
M,4,5000,8.03122324865299,"(-2.065591006320286, 18.128037503626267)"
M,4,5250,7.884435738936027,"(-2.051684775513447, 17.8205562533855)"
M,4,5500,7.845468982836072,"(0.7419524311019643, 14.94898553457018)"
M,4,5750,7.901258556317189,"(-1.2704268516720747, 17.072943964306454)"
M,4,6000,7.978004548816779,"(-4.438875766116425, 20.394884863749983)"
M,4,6250,7.890691608464007,"(-6.002761098446133, 21.784144315374146)"
M,4,6500,7.726184469216387,"(-6.049076628330258, 21.50144556676303)"
M,4,6750,7.519414228609809,"(-5.464759139181932, 20.503587596401548)"
M,4,7000,7.39423871911716,"(-4.051611680151112, 18.840089118385432)"
M,4,7250,7.231181764460967,"(-3.4214485889975563, 17.88381211791949)"
M,4,7500,7.123495059360712,"(-3.7396141678641754, 17.9866042865856)"
M,4,7750,7.024086986390271,"(-3.960163539876204, 18.008337512656745)"
M,4,8000,7.058461161554691,"(-6.102413394790874, 20.219335717900258)"
M,4,8250,7.052135163652785,"(-7.37713533443935, 21.481405661744922)"
M,4,8500,7.087269671403337,"(-9.547033798011224, 23.7215731408179)"
M,4,8750,7.182986451364942,"(-12.248142728510693, 26.61411563124058)"
M,4,9000,7.161180346070916,"(-13.57095955642494, 27.893320248566774)"
M,4,9250,7.140428183375382,"(-13.77302894942317, 28.053885316173933)"
M,4,9500,7.003772714219679,"(-13.130952093119646, 27.138497521559003)"
M,4,9750,6.910167982452039,"(-12.851979377511801, 26.672315342415878)"
D,4,0,0.0,"(0.0, 0.0)"
D,4,250,1.9860931443032248,"(-3.2588573968313526, 7.231043685437802)"
D,4,500,2.152624282879131,"(-7.30759433630085, 11.612842902059112)"
D,4,750,2.484762569327504,"(-2.5605216898312104, 7.530046828486219)"
D,4,1000,2.454341876074062,"(-1.6798493120627822, 6.588533064210907)"
D,4,1250,2.2888411447376216,"(-0.37761183455157576, 4.955294124026819)"
D,4,1500,2.098848119600558,"(0.6068654228877111, 3.5908308163134053)"
D,4,1750,1.9365258363555258,"(0.3429943607626562, 3.5300573119483953)"
D,4,2000,1.860333292782511,"(-0.1478633117724959, 3.8685298973375177)"
D,4,2250,2.2410212936387524,"(-0.28960329420339503, 4.7716458814809)"
D,4,2500,2.74758145091963,"(-7.209516110812408, 12.704679012651667)"
D,4,2750,3.573602755692959,"(-18.00787656966441, 25.15508208105033)"
D,4,3000,4.125884285470381,"(-24.66129664349456, 32.91306521443532)"
D,4,3250,4.184791627635186,"(-24.594564721623946, 32.96414797689432)"
D,4,3500,4.0271636065228895,"(-23.609356439504424, 31.663683652550205)"
D,4,3750,4.174836747317445,"(-21.656810777518878, 30.00648427215377)"
D,4,4000,4.330772645852504,"(-16.587970592267254, 25.249515883972265)"
D,4,4250,4.786454658346075,"(-8.367528731334453, 17.940438048026603)"
D,4,4500,5.1979028137216705,"(-1.7564530063868071, 12.152258633830147)"
D,4,4750,5.967808427937429,"(3.894430432032698, 8.041186423842161)"
D,4,5000,6.543785931281835,"(-0.8524289432487473, 13.940000805812417)"
D,4,5250,7.063523332651263,"(-9.887521982973231, 24.014568648275755)"
D,4,5500,7.440263240190793,"(-15.927480368648402, 30.808006849029987)"
D,4,5750,7.593307376692762,"(-19.766955117643867, 34.95356987102939)"
D,4,6000,7.599353678209878,"(-22.064053112606985, 37.26276046902674)"
D,4,6250,7.706100854831826,"(-24.960545117463788, 40.372746827127436)"
D,4,6500,7.893992232446809,"(-25.926565928086664, 41.714550392980286)"
D,4,6750,8.28028161723617,"(-24.938590376110675, 41.499153610583015)"
D,4,7000,8.590863929761177,"(-21.239870256656168, 38.42159811617852)"
D,4,7250,8.791084268767538,"(-16.995124145902167, 34.57729268343724)"
D,4,7500,8.691518535615197,"(-14.024566198322686, 31.40760326955308)"
D,4,7750,8.745325718627903,"(-10.619102616059337, 28.109754053315143)"
D,4,8000,8.777528101565423,"(-8.034093055963588, 25.589149259094434)"
D,4,8250,8.693651058765939,"(-7.479233247522215, 24.86653536505409)"
D,4,8500,8.63080657877905,"(-7.7983668837473115, 25.05998004130541)"
D,4,8750,8.549990159524908,"(-7.194021384535036, 24.294001703584854)"
D,4,9000,8.469567809412464,"(-6.0278218503567444, 22.966957469181672)"
D,4,9250,8.310506200329677,"(-5.986315653115193, 22.607328053774545)"
D,4,9500,8.21628506320498,"(-5.254414341780803, 21.686984468190765)"
D,4,9750,8.165145890475321,"(-6.0727400645251866, 22.40303184547583)"
H2,4,0,0.0,"(0.0, 0.0)"
H2,4,250,1.4473886218738254,"(-4.192879167479845, 7.087656411227496)"
H2,4,500,3.341274835251335,"(-22.4640340972837, 29.146583767786368)"
H2,4,750,6.502780248896736,"(-14.021164938617561, 27.026725436411034)"
H2,4,1000,5.99859771902403,"(-19.125110468828034, 31.122305906876093)"
H2,4,1250,5.997694236115256,"(-4.206361880548133, 16.201750352778646)"
H2,4,1500,6.177571655233951,"(2.5585365409114105, 9.796606769556492)"
H2,4,1750,5.813473221675448,"(1.2177707667710305, 10.409175676579865)"
H2,4,2000,5.805872384533226,"(5.626422146111087, 5.985322622955365)"
H2,4,2250,5.791331024908595,"(3.7593324927790484, 7.823329557038141)"
H2,4,2500,5.774463543174809,"(2.454110737406635, 9.094816348942983)"
H2,4,2750,5.4461955396504615,"(1.7920861682291567, 9.100304911071767)"
H2,4,3000,5.2112000804066465,"(2.574217008313241, 7.848183152500052)"
H2,4,3250,5.36947197915293,"(2.594055383304939, 8.144888575000921)"
H2,4,3500,5.300235206970246,"(3.52706619568477, 7.073404218255722)"
H2,4,3750,5.102603178277036,"(3.0026035470172245, 7.202602809536847)"
H2,4,4000,5.446396767453019,"(-2.927634730958096, 13.820428265864134)"
H2,4,4250,5.702981719717927,"(-5.189577483592567, 16.595540923028423)"
H2,4,4500,5.658918828817967,"(-3.852437764480447, 15.170275422116381)"
H2,4,4750,5.472186287446165,"(-3.175812057383613, 14.120184632275944)"
H2,4,5000,6.14957571640838,"(-5.154162880607078, 17.45331431342384)"
H2,4,5250,7.510941687993592,"(-7.090092691365136, 22.11197606735232)"
H2,4,5500,9.169201776154598,"(-17.69290971345596, 36.03131326576516)"
H2,4,5750,11.282319884367848,"(-24.396755434810434, 46.96139520354613)"
H2,4,6000,13.355885734239907,"(-26.00014248089638, 52.71191394937619)"
H2,4,6250,15.020496435379915,"(-35.15220484833999, 65.19319771909983)"
H2,4,6500,15.959656161695888,"(-44.56693779059537, 76.48625011398714)"
H2,4,6750,16.72120718128452,"(-58.051170677052205, 91.49358503962125)"
H2,4,7000,17.39939415315622,"(-68.34016914410884, 103.13895745042129)"
H2,4,7250,18.818137559825278,"(-79.93906634618693, 117.57534146583748)"
H2,4,7500,20.19849662178727,"(-91.6788182102228, 132.07581145379734)"
H2,4,7750,21.363872655180195,"(-99.63937634169352, 142.3671216520539)"
H2,4,8000,22.470483691735534,"(-105.3564830707803, 150.29745045425136)"
H2,4,8250,22.967129734090065,"(-106.77703458622884, 152.71129405440897)"
H2,4,8500,23.337055396891174,"(-112.78628372141256, 159.4603945151949)"
H2,4,8750,23.540002880389363,"(-118.77045715057311, 165.85046291135183)"
H2,4,9000,23.745637435614345,"(-117.8447555025145, 165.3360303737432)"
H2,4,9250,24.064672323043997,"(-121.19847579508331, 169.3278204411713)"
H2,4,9500,23.975053975262526,"(-121.63500585628391, 169.58511380680898)"
H2,4,9750,23.665899017869165,"(-118.34537656852443, 165.67717460426275)"
