Service Distribution,n,Num Customers,Avg Waiting Time,Confidence Interval,Std,Mean
M,1,0,0.0,"(0.0, 0.0)",0.0,38.58299
M,1,5000,33.63971,"(29.59772, 37.68171)",10.64273,38.58299
M,1,10000,34.76885,"(31.14751, 38.39019)",9.53512,38.58299
M,1,15000,36.37214,"(31.93835, 40.80594)",11.67434,38.58299
M,1,20000,36.52274,"(32.96356, 40.08192)",9.37145,38.58299
M,1,25000,36.79997,"(33.73739, 39.86256)",8.0639,38.58299
M,1,30000,36.56419,"(33.86221, 39.26617)",7.11442,38.58299
M,1,35000,38.24452,"(35.30093, 41.18811)",7.75058,38.58299
M,1,40000,38.17599,"(35.49792, 40.85406)",7.05145,38.58299
M,1,45000,38.39103,"(35.89992, 40.88215)",6.55919,38.58299
M,1,50000,38.58299,"(36.21646, 40.94952)",6.23116,38.58299
D,1,0,0.0,"(0.0, 0.0)",0.0,19.08362
D,1,5000,19.8758,"(17.68701, 22.06459)",5.76317,19.08362
D,1,10000,20.03532,"(17.61116, 22.45948)",6.38291,19.08362
D,1,15000,19.66561,"(17.79983, 21.53138)",4.91265,19.08362
D,1,20000,19.18692,"(17.7275, 20.64634)",3.84271,19.08362
D,1,25000,19.07128,"(17.95854, 20.18403)",2.92989,19.08362
D,1,30000,18.9516,"(18.04071, 19.86249)",2.39841,19.08362
D,1,35000,18.84923,"(18.05549, 19.64297)",2.08994,19.08362
D,1,40000,18.96926,"(18.11186, 19.82666)",2.25756,19.08362
D,1,45000,18.98591,"(18.14651, 19.82531)",2.21018,19.08362
D,1,50000,19.08362,"(18.2859, 19.88134)",2.10043,19.08362
H2,1,0,0.0,"(0.0, 0.0)",0.0,64.47779
H2,1,5000,57.38666,"(43.8378, 70.93552)",35.67464,64.47779
H2,1,10000,66.19559,"(55.89881, 76.49238)",27.11181,64.47779
H2,1,15000,64.03193,"(56.26614, 71.79771)",20.44759,64.47779
H2,1,20000,62.74159,"(56.50037, 68.98281)",16.43336,64.47779
H2,1,25000,65.00273,"(59.80591, 70.19955)",13.68342,64.47779
H2,1,30000,64.5012,"(59.83213, 69.17026)",12.29382,64.47779
H2,1,35000,63.69149,"(59.33031, 68.05268)",11.48316,64.47779
H2,1,40000,64.42138,"(60.68932, 68.15343)",9.82664,64.47779
H2,1,45000,63.71109,"(60.15703, 67.26515)",9.35797,64.47779
H2,1,50000,64.47779,"(61.16294, 67.79265)",8.72813,64.47779
M,2,0,0.0,"(0.0, 0.0)",0.0,19.05012
M,2,5000,15.22833,"(12.90822, 17.54845)",6.10894,19.05012
M,2,10000,18.13512,"(14.99235, 21.27789)",8.27503,19.05012
M,2,15000,17.81155,"(15.32395, 20.29915)",6.54994,19.05012
M,2,20000,17.50043,"(15.48832, 19.51254)",5.29796,19.05012
M,2,25000,17.7919,"(15.81293, 19.77087)",5.2107,19.05012
M,2,30000,18.70694,"(16.99151, 20.42237)",4.51679,19.05012
M,2,35000,19.2471,"(17.59313, 20.90108)",4.35497,19.05012
M,2,40000,19.00875,"(17.54143, 20.47607)",3.8635,19.05012
M,2,45000,18.95879,"(17.62406, 20.29351)",3.51438,19.05012
M,2,50000,19.05012,"(17.73, 20.37025)",3.47593,19.05012
D,2,0,0.0,"(0.0, 0.0)",0.0,9.33424
D,2,5000,9.71833,"(8.63394, 10.80272)",2.85523,9.33424
D,2,10000,9.80105,"(8.59458, 11.00752)",3.17669,9.33424
D,2,15000,9.62019,"(8.69082, 10.54957)",2.44708,9.33424
D,2,20000,9.38195,"(8.65495, 10.10895)",1.91422,9.33424
D,2,25000,9.32425,"(8.7699, 9.8786)",1.45962,9.33424
D,2,30000,9.26656,"(8.8125, 9.72062)",1.19556,9.33424
D,2,35000,9.21698,"(8.82145, 9.6125)",1.04143,9.33424
D,2,40000,9.2766,"(8.84942, 9.70378)",1.12478,9.33424
D,2,45000,9.28514,"(8.86629, 9.70399)",1.10284,9.33424
D,2,50000,9.33424,"(8.93669, 9.73179)",1.04677,9.33424
H2,2,0,0.0,"(0.0, 0.0)",0.0,33.7475
H2,2,5000,28.22624,"(21.9453, 34.50719)",16.53796,33.7475
H2,2,10000,29.83965,"(22.59272, 37.08659)",19.08144,33.7475
H2,2,15000,30.92467,"(24.90673, 36.94261)",15.84545,33.7475
H2,2,20000,30.71894,"(26.05774, 35.38014)",12.27311,33.7475
H2,2,25000,32.15331,"(28.1351, 36.17153)",10.5801,33.7475
H2,2,30000,32.1419,"(28.43725, 35.84655)",9.75449,33.7475
H2,2,35000,33.98942,"(28.32786, 39.65098)",14.90708,33.7475
H2,2,40000,34.43767,"(27.81883, 41.05651)",17.42764,33.7475
H2,2,45000,33.95599,"(27.38079, 40.53118)",17.31272,33.7475
H2,2,50000,33.7475,"(27.7905, 39.70449)",15.68499,33.7475
M,4,0,0.0,"(0.0, 0.0)",0.0,8.5024
M,4,5000,7.70402,"(6.47335, 8.9347)",3.24042,8.5024
M,4,10000,8.46002,"(7.38496, 9.53508)",2.83068,8.5024
M,4,15000,8.97214,"(7.52337, 10.42092)",3.81468,8.5024
M,4,20000,8.92228,"(7.82424, 10.02032)",2.89118,8.5024
M,4,25000,8.58815,"(7.65987, 9.51643)",2.44419,8.5024
M,4,30000,8.48165,"(7.69558, 9.26773)",2.06977,8.5024
M,4,35000,8.31904,"(7.58083, 9.05725)",1.94374,8.5024
M,4,40000,8.29103,"(7.63747, 8.94459)",1.72085,8.5024
M,4,45000,8.49373,"(7.9408, 9.04666)",1.45587,8.5024
M,4,50000,8.5024,"(8.01335, 8.99145)",1.28768,8.5024
D,4,0,0.0,"(0.0, 0.0)",0.0,4.51363
D,4,5000,4.70341,"(4.16673, 5.24009)",1.4131,4.51363
D,4,10000,4.74543,"(4.14352, 5.34734)",1.58485,4.51363
D,4,15000,4.65433,"(4.19183, 5.11682)",1.21777,4.51363
D,4,20000,4.53773,"(4.17467, 4.90079)",0.95595,4.51363
D,4,25000,4.50956,"(4.23269, 4.78643)",0.729,4.51363
D,4,30000,4.48106,"(4.25402, 4.70809)",0.5978,4.51363
D,4,35000,4.45645,"(4.25819, 4.6547)",0.52201,4.51363
D,4,40000,4.48605,"(4.27194, 4.70015)",0.56374,4.51363
D,4,45000,4.48973,"(4.28004, 4.69942)",0.55213,4.51363
D,4,50000,4.51363,"(4.31527, 4.71199)",0.52229,4.51363
H2,4,0,0.0,"(0.0, 0.0)",0.0,15.19093
H2,4,5000,12.53134,"(10.62089, 14.44179)",5.03028,15.19093
H2,4,10000,15.24174,"(11.49762, 18.98585)",9.85839,15.19093
H2,4,15000,15.76181,"(12.45899, 19.06463)",8.69644,15.19093
H2,4,20000,15.61417,"(12.97322, 18.25511)",6.95371,15.19093
H2,4,25000,15.45035,"(12.98643, 17.91427)",6.48759,15.19093
H2,4,30000,15.56004,"(13.39777, 17.72231)",5.69333,15.19093
H2,4,35000,15.37079,"(13.45832, 17.28325)",5.03559,15.19093
H2,4,40000,15.30809,"(13.59163, 17.02454)",4.51949,15.19093
H2,4,45000,15.27327,"(13.74083, 16.8057)",4.03496,15.19093
H2,4,50000,15.19093,"(13.65957, 16.72228)",4.03211,15.19093
